Average Diode Voltage (V),Average Current Through Diode (A),Diode 1 Voltage(V),Diode 2 Voltage(V),Diode 3 Voltage(V),Current Through Diode 1 (A),Current Through Diode 2 (A),Current Through Diode 3 (A),Input Voltage
-4.23984026400595,0.0001220097917699577,-4.209337816063461,-4.2642422223599405,-4.245940753594447,0.000183014687654941,0.0,0.0001830146876549321,-4.502161316311353
-4.2215387952404555,-0.00036602937530986714,-4.191036347297967,-4.245940753594447,-4.227639284828954,0.0001830146876549321,-0.0014641175012394658,0.0001830146876549321,-4.48385984754586
-4.203237326474962,0.0001220097917699577,-4.172734878532474,-4.227639284828954,-4.209337816063461,0.0001830146876549321,0.0,0.000183014687654941,-4.465558378780367
-4.172734878532474,6.100489588497737e-05,-4.136131941001487,-4.209337816063461,-4.172734878532474,0.0001830146876549321,0.0,0.0,-4.4472569100148736
-4.136131941001487,0.0001220097917699577,-4.099529003470501,-4.172734878532474,-4.136131941001487,0.000183014687654941,0.0,0.0001830146876549321,-4.42895544124938
-4.117830472235994,0.00036602937530986427,-4.081227534705007,-4.15443340976698,-4.117830472235994,0.0003660293753098554,0.0003660293753098642,0.0003660293753098731,-4.392352503718394
-4.087328024293505,0.00024401958353990948,-4.044624597174021,-4.136131941001487,-4.081227534705007,0.000183014687654941,0.0003660293753098642,0.00018301468765492324,-4.374051034952901
-4.056825576351017,0.00018301468765493802,-4.026323128408527,-4.099529003470501,-4.044624597174021,0.0001830146876549321,0.000183014687654941,0.000183014687654941,-4.3557495661874075
-4.032423617997025,0.0001220097917699518,-3.989720190877541,-4.081227534705007,-4.026323128408527,0.0,0.00018301468765492324,0.0001830146876549321,-4.337448097421913
-4.001921170054537,6.100489588498033e-05,-3.971418722112048,-4.044624597174021,-3.989720190877541,0.0,0.000183014687654941,0.0,-4.31914662865642
-3.9836197012890433,6.100489588497737e-05,-3.9531172533465546,-4.026323128408527,-3.971418722112048,0.0,0.0001830146876549321,0.0,-4.300845159890928
-3.9592177429350524,0.0,-3.9348157845810614,-3.989720190877541,-3.9531172533465546,0.0,0.0,0.0,-4.282543691125434
-3.940916274169559,0.0,-3.9165143158155677,-3.971418722112048,-3.9348157845810614,0.0,0.0,0.0,-4.2642422223599405
-3.922614805404065,0.0,-3.8982128470500745,-3.9531172533465546,-3.9165143158155677,0.0,0.0,0.0,-4.245940753594447
-3.904313336638572,0.0,-3.8799113782845813,-3.9348157845810614,-3.8982128470500745,0.0,0.0,0.0,-4.227639284828954
-3.8860118678730786,6.100489588497737e-05,-3.8616099095190877,-3.9165143158155677,-3.8799113782845813,0.0001830146876549321,0.0,0.0,-4.209337816063461
-3.8616099095190877,0.00012200979176995327,-3.825006971988101,-3.8982128470500745,-3.8616099095190877,0.0001830146876549277,0.0,0.0001830146876549321,-4.191036347297967
-3.8433084407535945,0.00012200979176995622,-3.806705503222608,-3.8799113782845813,-3.8433084407535945,0.0001830146876549321,0.0,0.00018301468765493655,-4.172734878532474
-3.8250069719881012,0.00018301468765493214,-3.788404034457115,-3.8616099095190877,-3.825006971988101,0.00018301468765493655,0.0001830146876549321,0.0001830146876549277,-4.15443340976698
-3.8067055032226076,0.00018301468765493357,-3.770102565691621,-3.8433084407535945,-3.806705503222608,0.0001830146876549321,0.00018301468765493655,0.0001830146876549321,-4.117830472235994
-3.7823035448686166,0.00012200979176995475,-3.7334996281606347,-3.825006971988101,-3.788404034457115,0.0,0.0001830146876549277,0.00018301468765493655,-4.099529003470501
-3.7640020761031234,0.00012200979176995474,-3.715198159395141,-3.806705503222608,-3.770102565691621,0.0,0.0001830146876549321,0.0001830146876549321,-4.081227534705007
-3.7396001177491325,6.100489588497885e-05,-3.696896690629648,-3.788404034457115,-3.7334996281606347,0.0,0.00018301468765493655,0.0,-4.062926065939514
-3.7212986489836393,6.100489588497737e-05,-3.6785952218641547,-3.770102565691621,-3.715198159395141,0.0,0.0001830146876549321,0.0,-4.044624597174021
-3.696896690629648,-0.0005490440629647993,-3.660293753098661,-3.7334996281606347,-3.696896690629648,-0.0016471321888943979,0.0,0.0,-4.026323128408527
-3.6785952218641547,0.0,-3.641992284333168,-3.715198159395141,-3.6785952218641547,0.0,0.0,0.0,-4.008021659643034
-3.6602937530986615,0.0,-3.623690815567675,-3.696896690629648,-3.660293753098661,0.0,0.0,0.0,-3.989720190877541
-3.6419922843331682,0.0,-3.605389346802181,-3.6785952218641547,-3.641992284333168,0.0,0.0,0.0,-3.971418722112048
-3.623690815567675,6.100489588497885e-05,-3.587087878036688,-3.660293753098661,-3.623690815567675,0.00018301468765493655,0.0,0.0,-3.9531172533465546
-3.605389346802181,6.100489588497737e-05,-3.5687864092711945,-3.641992284333168,-3.605389346802181,0.0001830146876549321,0.0,0.0,-3.9348157845810614
-3.5870878780366886,0.00012200979176995622,-3.5504849405057013,-3.623690815567675,-3.587087878036688,0.0001830146876549321,0.0,0.00018301468765493655,-3.9165143158155677
-3.5687864092711945,0.00012200979176995622,-3.532183471740208,-3.605389346802181,-3.5687864092711945,0.00018301468765493655,0.0,0.0001830146876549321,-3.8982128470500745
-3.5504849405057013,0.00024401958353990948,-3.5138820029747144,-3.587087878036688,-3.5504849405057013,0.00036602937530985977,0.00018301468765493655,0.0001830146876549321,-3.8799113782845813
-3.532183471740208,0.00024401958353991243,-3.4955805342092217,-3.5687864092711945,-3.532183471740208,0.00036602937530986866,0.0001830146876549321,0.00018301468765493655,-3.8433084407535945
-3.5077815133862167,0.00024401958353990655,-3.458977596678235,-3.5504849405057013,-3.5138820029747144,0.0001830146876549277,0.0001830146876549321,0.00036602937530985977,-3.825006971988101
-3.489480044620724,0.00024401958353991243,-3.440676127912742,-3.532183471740208,-3.4955805342092217,0.0001830146876549321,0.00018301468765493655,0.00036602937530986866,-3.806705503222608
-3.4650780862667325,0.00018301468765493064,-3.422374659147249,-3.5138820029747144,-3.458977596678235,0.00018301468765493655,0.0001830146876549277,0.0001830146876549277,-3.788404034457115
-3.4406761279127416,0.00024401958353991097,-3.385771721616262,-3.4955805342092217,-3.440676127912742,0.0001830146876549321,0.00036602937530986866,0.0001830146876549321,-3.770102565691621
-3.4162741695587506,0.00018301468765493363,-3.3674702528507687,-3.458977596678235,-3.422374659147249,0.00018301468765493655,0.0001830146876549277,0.00018301468765493655,-3.751801096926128
-3.3918722112047597,0.00018301468765493357,-3.349168784085275,-3.422374659147249,-3.404073190381755,0.0001830146876549321,0.00018301468765493655,0.0001830146876549321,-3.7334996281606347
-3.3674702528507687,0.00024401958353991097,-3.330867315319782,-3.385771721616262,-3.385771721616262,0.00036602937530986866,0.0001830146876549321,0.0001830146876549321,-3.715198159395141
-3.343068294496778,0.00024401958353991243,-3.3125658465542887,-3.349168784085275,-3.3674702528507687,0.00036602937530986866,0.0001830146876549321,0.00018301468765493655,-3.696896690629648
-3.324766825731284,0.0003050244794248869,-3.294264377788795,-3.330867315319782,-3.349168784085275,0.00036602937530985977,0.00036602937530986866,0.0001830146876549321,-3.6785952218641547
-3.306465356965791,0.00036602937530986866,-3.275962909023302,-3.3125658465542887,-3.330867315319782,0.00036602937530986866,0.00036602937530986866,0.00036602937530986866,-3.660293753098661
-3.2820633986118,0.00036602937530986866,-3.257661440257809,-3.275962909023302,-3.3125658465542887,0.00036602937530986866,0.00036602937530986866,0.00036602937530986866,-3.641992284333168
-3.257661440257808,0.00036602937530986275,-3.239359971492315,-3.239359971492315,-3.294264377788795,0.0003660293753098642,0.0003660293753098642,0.00036602937530985977,-3.623690815567675
-3.2271589923153194,-0.0005490440629648007,-3.2027570339613285,-3.2027570339613285,-3.275962909023302,0.0001830146876549321,-0.002196176251859203,0.00036602937530986866,-3.605389346802181
-3.2088575235498262,0.00024401958353991097,-3.1844555651958353,-3.1844555651958353,-3.257661440257809,0.0001830146876549321,0.0001830146876549321,0.00036602937530986866,-3.5687864092711945
-3.190556054784333,0.00024401958353991243,-3.166154096430342,-3.166154096430342,-3.239359971492315,0.00018301468765493655,0.00018301468765493655,0.0003660293753098642,-3.5504849405057013
-3.1661540964303416,0.0001830146876549321,-3.1478526276648484,-3.1478526276648484,-3.2027570339613285,0.0001830146876549321,0.0001830146876549321,0.0001830146876549321,-3.532183471740208
-3.1478526276648484,0.0001830146876549321,-3.129551158899355,-3.129551158899355,-3.1844555651958353,0.0001830146876549321,0.0001830146876549321,0.0001830146876549321,-3.5138820029747144
-3.129551158899355,0.00018301468765493655,-3.111249690133862,-3.111249690133862,-3.166154096430342,0.00018301468765493655,0.00018301468765493655,0.00018301468765493655,-3.4955805342092217
-3.1112496901338615,0.0001830146876549321,-3.0929482213683683,-3.0929482213683683,-3.1478526276648484,0.0001830146876549321,0.0001830146876549321,0.0001830146876549321,-3.4772790654437284
-3.0929482213683683,0.00018301468765492918,-3.074646752602875,-3.074646752602875,-3.129551158899355,0.0001830146876549277,0.0001830146876549277,0.0001830146876549321,-3.458977596678235
-3.0746467526028756,0.00030502447942488834,-3.0563452838373824,-3.0563452838373824,-3.111249690133862,0.0003660293753098642,0.0003660293753098642,0.00018301468765493655,-3.440676127912742
-3.0563452838373824,0.0003050244794248898,-3.038043815071889,-3.038043815071889,-3.0929482213683683,0.00036602937530986866,0.00036602937530986866,0.0001830146876549321,-3.422374659147249
-3.038043815071889,0.00030502447942488834,-3.019742346306396,-3.019742346306396,-3.074646752602875,0.00036602937530986866,0.00036602937530986866,0.0001830146876549277,-3.404073190381755
-3.0197423463063955,0.00036602937530986714,-3.0014408775409023,-3.0014408775409023,-3.0563452838373824,0.00036602937530986866,0.00036602937530986866,0.0003660293753098642,-3.385771721616262
-3.0014408775409023,0.00036602937530986866,-2.983139408775409,-2.983139408775409,-3.038043815071889,0.00036602937530986866,0.00036602937530986866,0.00036602937530986866,-3.3674702528507687
-2.9770389191869113,0.00036602937530986573,-2.9648379400099154,-2.9648379400099154,-3.0014408775409023,0.0003660293753098642,0.0003660293753098642,0.00036602937530986866,-3.349168784085275
-2.9465364712444226,0.00024401958353991097,-2.928235002478929,-2.928235002478929,-2.983139408775409,0.0001830146876549321,0.0001830146876549321,0.00036602937530986866,-3.330867315319782
-2.9282350024789294,0.00024401958353990655,-2.9099335337134358,-2.9099335337134358,-2.9648379400099154,0.0001830146876549277,0.0001830146876549277,0.0003660293753098642,-3.294264377788795
-2.9038330441249385,0.00018301468765493506,-2.891632064947943,-2.891632064947943,-2.928235002478929,0.00018301468765493655,0.00018301468765493655,0.0001830146876549321,-3.275962909023302
-2.8855315753594453,0.00018301468765493062,-2.8733305961824493,-2.8733305961824493,-2.9099335337134358,0.0001830146876549321,0.0001830146876549321,0.0001830146876549277,-3.257661440257809
-2.867230106593952,0.00018301468765493655,-2.855029127416956,-2.855029127416956,-2.891632064947943,0.00018301468765493655,0.00018301468765493655,0.00018301468765493655,-3.239359971492315
-2.848928637828458,0.0001830146876549321,-2.8367276586514625,-2.8367276586514625,-2.8733305961824493,0.0001830146876549321,0.0001830146876549321,0.0001830146876549321,-3.221058502726822
-2.8306271690629647,0.00018301468765493357,-2.8184261898859693,-2.8184261898859693,-2.855029127416956,0.0001830146876549321,0.0001830146876549321,0.00018301468765493655,-3.2027570339613285
-2.8123257002974715,-0.0003660293753098642,-2.800124721120476,-2.800124721120476,-2.8367276586514625,0.00018301468765493655,0.00018301468765493655,-0.0014641175012394658,-3.1844555651958353
-2.794024231531978,0.0003050244794248869,-2.7818232523549824,-2.7818232523549824,-2.8184261898859693,0.0003660293753098642,0.0003660293753098642,0.0001830146876549321,-3.166154096430342
-2.7757227627664847,0.0003050244794248913,-2.763521783589489,-2.763521783589489,-2.800124721120476,0.00036602937530986866,0.00036602937530986866,0.00018301468765493655,-3.1478526276648484
-2.7513208044124937,0.0003660293753098642,-2.7269188460585023,-2.745220314823996,-2.7818232523549824,0.00036602937530985977,0.00036602937530986866,0.0003660293753098642,-3.129551158899355
-2.7330193356470005,0.00036602937530986275,-2.708617377293009,-2.7269188460585023,-2.763521783589489,0.00036602937530985977,0.00036602937530985977,0.00036602937530986866,-3.111249690133862
-2.7147178668815073,0.00036602937530986573,-2.6903159085275163,-2.708617377293009,-2.745220314823996,0.00036602937530986866,0.00036602937530985977,0.00036602937530986866,-3.0929482213683683
-2.6903159085275163,0.0003050244794248868,-2.6537129709965295,-2.6903159085275163,-2.7269188460585023,0.0001830146876549321,0.00036602937530986866,0.00036602937530985977,-3.074646752602875
-2.665913950173525,0.000244019583539908,-2.6354115022310363,-2.6537129709965295,-2.708617377293009,0.0001830146876549321,0.0001830146876549321,0.00036602937530985977,-3.0563452838373824
-2.641511991819534,0.00024401958353991097,-2.5988085647000494,-2.6354115022310363,-2.6903159085275163,0.0001830146876549321,0.0001830146876549321,0.00036602937530986866,-3.019742346306396
-2.617110033465543,0.00018301468765493357,-2.580507095934556,-2.617110033465543,-2.6537129709965295,0.0001830146876549321,0.00018301468765493655,0.0001830146876549321,-3.0014408775409023
-2.59880856470005,0.00018301468765493357,-2.562205627169063,-2.5988085647000494,-2.6354115022310363,0.00018301468765493655,0.0001830146876549321,0.0001830146876549321,-2.983139408775409
-2.5805070959345566,0.00018301468765493357,-2.5439041584035693,-2.580507095934556,-2.617110033465543,0.0001830146876549321,0.0001830146876549321,0.00018301468765493655,-2.9648379400099154
-2.562205627169063,0.00018301468765493357,-2.525602689638076,-2.562205627169063,-2.5988085647000494,0.0001830146876549321,0.00018301468765493655,0.0001830146876549321,-2.946536471244422
-2.5439041584035693,0.00024401958353990948,-2.507301220872583,-2.5439041584035693,-2.580507095934556,0.0003660293753098642,0.0001830146876549321,0.0001830146876549321,-2.928235002478929
-2.525602689638076,0.00024401958353991097,-2.4889997521070897,-2.525602689638076,-2.562205627169063,0.0003660293753098642,0.0001830146876549321,0.00018301468765493655,-2.9099335337134358
-2.507301220872583,0.0003050244794248869,-2.4706982833415965,-2.507301220872583,-2.5439041584035693,0.0003660293753098642,0.0003660293753098642,0.0001830146876549321,-2.891632064947943
-2.4889997521070897,0.0003050244794248869,-2.4523968145761033,-2.4889997521070897,-2.525602689638076,0.0003660293753098642,0.0003660293753098642,0.0001830146876549321,-2.8733305961824493
-2.4706982833415965,0.00036602937530986573,-2.43409534581061,-2.4706982833415965,-2.507301220872583,0.00036602937530986866,0.0003660293753098642,0.0003660293753098642,-2.855029127416956
-2.446296324987605,0.0003050244794248868,-2.397492408279623,-2.4523968145761033,-2.4889997521070897,0.0001830146876549321,0.0003660293753098642,0.0003660293753098642,-2.8367276586514625
-2.427994856222112,0.00030502447942488834,-2.37919093951413,-2.43409534581061,-2.4706982833415965,0.0001830146876549321,0.00036602937530986866,0.0003660293753098642,-2.8184261898859693
-2.403592897868121,0.00024401958353991097,-2.3608894707486368,-2.397492408279623,-2.4523968145761033,0.00018301468765493655,0.0001830146876549321,0.0003660293753098642,-2.800124721120476
-2.3852914291026277,0.00024401958353991097,-2.342588001983143,-2.37919093951413,-2.43409534581061,0.0001830146876549321,0.0001830146876549321,0.00036602937530986866,-2.7818232523549824
-2.3608894707486368,0.00018301468765493357,-2.32428653321765,-2.3608894707486368,-2.397492408279623,0.0001830146876549321,0.00018301468765493655,0.0001830146876549321,-2.745220314823996
-2.342588001983143,0.0001830146876549321,-2.3059850644521567,-2.342588001983143,-2.37919093951413,0.0001830146876549321,0.0001830146876549321,0.0001830146876549321,-2.7269188460585023
-2.32428653321765,0.00018301468765493506,-2.2876835956866635,-2.32428653321765,-2.3608894707486368,0.00018301468765493655,0.0001830146876549321,0.00018301468765493655,-2.708617377293009
-2.3059850644521567,0.0001830146876549321,-2.26938212692117,-2.3059850644521567,-2.342588001983143,0.0001830146876549321,0.0001830146876549321,0.0001830146876549321,-2.6903159085275163
-2.2876835956866635,0.00018301468765493357,-2.2510806581556766,-2.2876835956866635,-2.32428653321765,0.0001830146876549321,0.00018301468765493655,0.0001830146876549321,-2.672014439762023
-2.2693821269211703,0.00024401958353990948,-2.2327791893901834,-2.26938212692117,-2.3059850644521567,0.0003660293753098642,0.0001830146876549321,0.0001830146876549321,-2.6537129709965295
-2.251080658155677,0.00024401958353991097,-2.21447772062469,-2.2510806581556766,-2.2876835956866635,0.0003660293753098642,0.0001830146876549321,0.00018301468765493655,-2.6354115022310363
-2.2327791893901834,0.00030502447942488834,-2.196176251859197,-2.2327791893901834,-2.26938212692117,0.00036602937530986866,0.0003660293753098642,0.0001830146876549321,-2.617110033465543
-2.21447772062469,0.00030502447942488834,-2.1778747830937037,-2.21447772062469,-2.2510806581556766,0.00036602937530986866,0.0003660293753098642,0.0001830146876549321,-2.5988085647000494
-2.1839752726822015,0.00030502447942488834,-2.1229703767972237,-2.196176251859197,-2.2327791893901834,0.0001830146876549321,0.00036602937530986866,0.0003660293753098642,-2.580507095934556
-2.1656738039167083,0.0003050244794248898,-2.1046689080317305,-2.1778747830937037,-2.21447772062469,0.00018301468765493655,0.00036602937530986866,0.0003660293753098642,-2.562205627169063
-2.1473723351512146,0.00012200979176995474,-2.086367439266237,-2.15957331432821,-2.196176251859197,-0.00036602937530986866,0.0003660293753098642,0.00036602937530986866,-2.5439041584035693
-2.1229703767972237,0.00024401958353991097,-2.0680659705007436,-2.1229703767972237,-2.1778747830937037,0.0001830146876549321,0.0001830146876549321,0.00036602937530986866,-2.525602689638076
-2.10466890803173,0.00024401958353991097,-2.0497645017352504,-2.1046689080317305,-2.15957331432821,0.0001830146876549321,0.00018301468765493655,0.0003660293753098642,-2.507301220872583
-2.080266949677739,0.00018301468765493357,-2.031463032969757,-2.086367439266237,-2.1229703767972237,0.00018301468765493655,0.0001830146876549321,0.0001830146876549321,-2.4706982833415965
-2.061965480912246,0.00018301468765493287,-2.0131615642042635,-2.0680659705007436,-2.1046689080317305,0.00018301468765492989,0.0001830146876549321,0.00018301468765493655,-2.4523968145761033
-2.0436640121467526,0.0001830146876549321,-1.9948600954387705,-2.0497645017352504,-2.086367439266237,0.0001830146876549321,0.0001830146876549321,0.0001830146876549321,-2.43409534581061
-2.0253625433812594,0.00018301468765493433,-1.9765586266732773,-2.031463032969757,-2.0680659705007436,0.00018301468765493433,0.00018301468765493655,0.0001830146876549321,-2.415793877045117
-2.0070610746157658,0.00024401958353990948,-1.9582571579077839,-2.0131615642042635,-2.0497645017352504,0.00036602937530986644,0.00018301468765492989,0.0001830146876549321,-2.397492408279623
-1.9887596058502728,0.00024401958353991173,-1.9399556891422907,-1.9948600954387705,-2.031463032969757,0.00036602937530986644,0.0001830146876549321,0.00018301468765493655,-2.37919093951413
-1.9704581370847791,0.0002440195835399102,-1.9216542203767972,-1.9765586266732773,-2.0131615642042635,0.00036602937530986644,0.00018301468765493433,0.00018301468765492989,-2.3608894707486368
-1.5922277825979176,0.0009760783341596428,-0.8235660944471987,-1.9582571579077839,-1.9948600954387705,0.00237919093951413,0.00036602937530986644,0.0001830146876549321,-2.342588001983143
-1.3299067302925138,0.0002440195835399113,-0.07320587506197322,-1.9399556891422907,-1.9765586266732773,0.00018301468765493308,0.00036602937530986644,0.00018301468765493433,-2.32428653321765
-1.3116052615270204,0.00042703427119484394,-0.05490440629647991,-1.9216542203767972,-1.9582571579077839,0.0005490440629647991,0.00036602937530986644,0.00036602937530986644,-2.3059850644521567
-1.1346910634605851,0.001281102813584531,0.018301468765493305,-1.4824189700049577,-1.9399556891422907,0.00018301468765493306,0.0032942643777887936,0.00036602937530986644,-2.2876835956866635
-0.6527523859692613,0.00030502447942488855,0.03660293753098661,-0.07320587506197322,-1.9216542203767972,0.0003660293753098661,0.00018301468765493308,0.00036602937530986644,-2.26938212692117
-0.018301468765493305,0.00018301468765493308,0.07320587506197322,-0.05490440629647991,-0.07320587506197322,0.00018301468765493308,0.00018301468765493303,0.00018301468765493308,-2.2510806581556766
0.018301468765493305,0.0002440195835399107,0.09150734382746653,0.0,-0.03660293753098661,0.00018301468765493295,0.00018301468765493306,0.0003660293753098661,-2.2327791893901834
0.042703427119484376,0.0003050244794248885,0.10980881259295983,0.018301468765493305,0.0,0.0005490440629647994,0.00018301468765493306,0.00018301468765493306,-2.196176251859197
0.06710538547347546,0.00024401958353991067,0.12811028135845315,0.05490440629647991,0.018301468765493305,0.00018301468765493295,0.00018301468765493308,0.00036602937530986606,-2.1778747830937037
0.09150734382746652,0.0003050244794248884,0.14641175012394644,0.09150734382746653,0.03660293753098661,0.00036602937530986617,0.00018301468765493295,0.0003660293753098661,-2.15957331432821
0.12200979176995537,0.0003050244794248885,0.18301468765493306,0.10980881259295983,0.07320587506197322,0.00018301468765493322,0.00036602937530986617,0.00036602937530986606,-2.141271845562717
0.14641175012394644,0.0003050244794248885,0.20131615642042638,0.12811028135845315,0.10980881259295983,0.00036602937530986617,0.00036602937530986617,0.00018301468765493322,-2.1229703767972237
